time,trial 1,trial 2,trial 3,trial 4,trial 5,trial 6,trial 7,trial 8,trial 9,trial 10,trial 11,trial 12,trial 13,trial 14,trial 15,trial 16
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-205.7424620250877,-160.65448465148788,-224.90766520808674,-10.845367364372919,-206.1037640649414,-81.9498531807375,-192.2341309321077,-143.15281691501588,-132.39018119595315,-138.71181258182145,-140.5860668116665,-59.10646726381063,-116.25564910986222,-248.39976863063094,-33.84285731931462,-54.407953877925536
2,-390.805537297285,-319.28064602733696,-425.36101652891045,-60.74673311129425,-460.1211616732327,-112.5333070505582,-199.19857800382758,-176.3571303665186,-326.24643531464824,-310.27070406953135,-214.0560868465163,-112.20410538906856,-168.81351526488675,-413.6955792301608,-186.5875941534941,-113.2183375210729
3,-456.451136505225,-342.75118676148867,-544.3528520362743,-64.25893623442366,-469.1889042612446,-191.2385167424238,-291.4062117939418,-369.1572038273614,-565.8214688774627,-479.8871196168945,-447.69786135343634,-207.20552131532773,-352.7976036581001,-632.8770725620229,-427.9117114131792,-181.72471531876803
4,-488.5344935969646,-422.5789640589974,-638.1942285533787,-265.6604207448348,-703.5281671168705,-447.138991595613,-488.72653415974685,-406.43611545770136,-783.2166992065153,-723.002045628026,-690.7212328653461,-382.1177839116557,-523.8150699490399,-660.2459883737714,-567.6080123368731,-336.81868369154625
5,-680.1789807038199,-580.2373779071258,-859.1183186521527,-343.58631319534686,-939.5737221870608,-482.5440449756328,-741.9791149511807,-500.40137066841373,-1007.3407238086882,-728.4565432175648,-789.9868536231245,-494.35852741658783,-539.9826366337222,-832.1968815979193,-766.9292080269536,-339.5051648607732
6,-764.9911643310775,-612.8792314165389,-1015.8371822829403,-469.65385356058016,-1171.5760503884403,-716.0861301274575,-874.9678523439112,-607.5846395605646,-1200.197810301548,-961.8241595166643,-983.1945044224842,-558.5104899091596,-611.0425568766395,-1070.0706020242742,-769.9638780922339,-501.18952183431094
7,-1003.8736708148704,-647.6794936714743,-1252.3336827678997,-543.0686496740556,-1250.1705716885654,-866.9540308212436,-1106.4285913787319,-812.8535209746965,-1410.7932554868921,-1160.9264768611797,-1031.0629889601835,-584.6010969105664,-783.5737224106758,-1218.2328132054631,-824.9434485034337,-643.3490774115537
8,-1088.8526067939677,-716.060249066549,-1331.5435401573038,-567.6889759417891,-1384.417949325787,-889.3763285343816,-1216.0095590370688,-991.1771227519351,-1493.3595312442826,-1177.034467654559,-1121.9401821589447,-836.6589978998417,-902.6894263893844,-1425.656068200739,-863.0997354266142,-731.5639770076402
9,-1249.7435842836144,-951.1181926909446,-1372.8026955833054,-599.3814046319577,-1488.3816965343801,-1115.4649483394278,-1220.5849572180673,-1196.165560668254,-1545.212194419549,-1393.2967062761786,-1217.914761358588,-1001.8604390261714,-955.0982501633464,-1658.964639733712,-992.8770891885576,-765.116313987825
10,-1276.9066692234176,-974.9776478804736,-1578.2323149636695,-664.7783557805247,-1678.612218013545,-1245.862079578431,-1275.5334275487148,-1311.2133089557797,-1665.4977027428604,-1474.9861960158314,-1374.2064722086325,-1033.5063621422842,-1209.8807521092453,-1704.1147555132468,-1050.1449338935874,-858.6540649120736
